date,time,longitude,latitude,attack_type,location_description,nearest_country,eez_country,shore_distance,shore_longitude,shore_latitude,attack_description,vessel_name,vessel_type,vessel_status,data_source
04-01-2008,NA,107.1233,20.8633,Boarded,"Vinh Ha Long Inner Anchorage, Haiphong, Vietnam",VNM,VNM,5.961456688,107.0871688,20.82151927,NA,SYMS Husshan,NA,Steaming,mappingpiracy
04-01-2008,NA,3.3783,6.27,Attempted,"7.5nm off shore Lagos, Nigeria",NGA,NGA,14.13790766,3.384532097,6.397691148,NA,Althea,NA,Anchored,mappingpiracy
05-01-2008,NA,82.445,16.9967,Boarded,"Kakinada Roads, India",IND,IND,11.16142483,82.34888757,16.95648835,NA,Acavus,NA,Anchored,mappingpiracy
07-01-2008,NA,34.8295,-19.7998,Boarded,"Berth No.5, Beira Port, Mozambique",MOZ,MOZ,0.2349059802,34.82740319,-19.80055104,NA,W-O Noroe,NA,Berthed,mappingpiracy
08-01-2008,NA,0.0063,5.6223,Boarded,"Tema Anchorage, Ghana (Located port coordinates)",GHA,GHA,3.197048979,0.034515821,5.628363348,NA,Risanger,NA,Anchored,mappingpiracy
09-01-2008,NA,6.8012,4.0558,Boarded,"Bonny River, Nigeria (Coded as Port Harcourt; used coordinates from other incidents)",NGA,NGA,31.44819436,6.774587436,4.338934637,NA,Bourbon,NA,Steaming,mappingpiracy
10-01-2008,NA,103.575,1.0933,Attempted,"Phillip Channel, Singapore Straits",IDN,IDN,16.93262444,103.4314071,1.042710679,NA,Lion City River,NA,Steaming,mappingpiracy
14-01-2008,NA,13.3133,-8.715,Boarded,"Luanda Anchorage, Angola",AGO,AGO,4.879405538,13.29420007,-8.754815363,NA,Global Patriot,NA,Anchored,mappingpiracy
15-01-2008,NA,-64.65,11.05,Boarded,"Bahia de Robledal, Isla de Margarita, Venezuela",VEN,VEN,27.92019901,-64.40855872,10.96747468,NA,Ti Ve,NA,NA,mappingpiracy
16-01-2008,NA,82.4043,16.9695,Boarded,"Kakinada Roads, India",IND,IND,5.901299443,82.36117598,16.93602123,NA,Gondwana,NA,Steaming,mappingpiracy
18-01-2008,NA,3.3538,6.3462,Boarded,"3nm off Lagos, Nigeria",NGA,NGA,5.860840864,3.326182488,6.391424872,NA,Scottish Bard,NA,Anchored,mappingpiracy
19-01-2008,NA,108.0682,-1.7485,Boarded,"Karimata Straits, Indonesia",IDN,IDN,67.87767878,108.6772567,-1.713799738,NA,PU 2406 & PU 3006,NA,Steaming,mappingpiracy
23-01-2008,NA,13.2733,-8.77,Boarded,"Luanda Inner Anchorage, Angola",AGO,AGO,0.8162345253,13.28052819,-8.771661066,NA,Global Patriot,NA,Anchored,mappingpiracy
27-01-2008,NA,-9.5928,30.4257,Attempted,"Agadir Port, Morocco (Located port coordinates)",MAR,MAR,2.978641376,-9.611643033,30.40436433,NA,Safmarine Memling,NA,Berthed,mappingpiracy
29-01-2008,NA,82.0317,6.0133,Attempted,Sri Lanka,LKA,LKA,62.5772056,81.65007572,6.430853583,NA,Cobra,NA,Steaming,mappingpiracy
29-01-2008,NA,116.2765,3.2103,Boarded,"Pulau Laut Anchorage, Indonesia",IDN,IDN,93.9401878,117.0305282,3.594387111,NA,Princess Nadia,NA,Anchored,mappingpiracy
30-01-2008,NA,3.4115,6.2937,Boarded,"Lagos Anchorage, Nigeria",NGA,NGA,11.8809324,3.384532097,6.397691148,NA,Scottish Bard,NA,Anchored,mappingpiracy
30-01-2008,NA,-4,5.2932,Boarded,"Abidjan Inner Anchorage, Ivory Coast (Used coordinates from other incidents)",CIV,CIV,1.264980512,-3.999623176,5.30463288,NA,Go Friendship,NA,Anchored,mappingpiracy
31-01-2008,NA,8.6,3.2,Boarded,"15nm SW off Bioko Island, Equatorial Guinea (Georeferenced location placed incident in coastal waters of Milabo)",GNQ,GNQ,3.958105233,8.62761478,3.22260163,NA,Elbia,NA,Steaming,mappingpiracy
31-01-2008,NA,-77.1967,-12.03,Boarded,"Callao No.1 Anchorage, Peru",PER,PER,4.179936457,-77.16649329,-12.05331797,NA,Samsun Earnest,NA,Anchored,mappingpiracy
01-02-2008,NA,3.445,6.125,Boarded,"Berth Tin Can No.4, Lagos Port, Nigeria (Used coordinates from other incidents)",NGA,NGA,30.88968209,3.384532097,6.397691148,NA,Emilia,NA,Berthed,mappingpiracy
01-02-2008,NA,99.5833,4,Attempted,Malacca Straits,IDN,IDN,66.77745896,99.27003806,3.484585772,NA,Jasagisan,NA,Steaming,mappingpiracy
01-02-2008,NA,51.3933,12.9167,Attempted,"65nm NNE of Somalian Coast, Cape Raas Caseyr, Gulf of Aden",YEM,YEM,104.8477837,52.06411842,12.2354733,NA,Oriental Green,NA,Steaming,mappingpiracy
01-02-2008,NA,51.4,12.95,Hijacked,"N/NE of Somalian Coast, Cape Raas Caseyr, Gulf of Aden",YEM,YEM,107.030847,52.06411842,12.2354733,NA,Svitzer Korsakov,NA,Steaming,mappingpiracy
03-02-2008,NA,39.3333,-6.7667,Boarded,"Dar Es Salaam Anchorage Area 4, Tanzania",TZA,TZA,5.527423524,39.28443444,-6.756117446,NA,MSC Emilia S,NA,Anchored,mappingpiracy
06-02-2008,NA,-77.1405,-12.0407,Boarded,"Callao Anchorage No. 1, Peru (Used coordinates from other incidents)",PER,PER,1.600900645,-77.15510006,-12.03899505,NA,Cap Vilano,NA,Anchored,mappingpiracy
09-02-2008,NA,70.0015,22.7783,Boarded,"Kandlia Outer Anchorage, India",IND,IND,12.79764141,69.99691817,22.8937849,NA,Bow Clipper,NA,Anchored,mappingpiracy
13-02-2008,NA,91.6,22.4167,Boarded,"Chittagong Anchorage C, Bangladesh",BGD,BGD,4.2904074,91.56363308,22.43562105,NA,Kota Tegap,NA,Anchored,mappingpiracy
14-02-2008,NA,39.73,-6.725,Boarded,"20nm off Tanzania Coast, Tanzania",TZA,TZA,32.39646954,39.4716903,-6.86337656,NA,Safmarine Cotonou,NA,Steaming,mappingpiracy
17-02-2008,NA,118.0833,5.8,Boarded,"Berth No. 2, Sandakan Port, Malaysia (Located port coordinates)",MYS,MYS,1.718180666,118.0810653,5.815375067,NA,Shahrazade Dream,NA,Berthed,mappingpiracy
20-02-2008,NA,78.2717,8.7633,Boarded,"Tuticorin Anchorage, India",IND,IND,6.223343983,78.21517988,8.765448309,NA,Tiamjin,NA,Anchored,mappingpiracy
21-02-2008,NA,3.34,6.3067,Attempted,"Lagos Anchorage, Nigeria",NGA,NGA,9.493445368,3.326182488,6.391424872,NA,London Star,NA,Anchored,mappingpiracy
21-02-2008,NA,3.3917,6.4383,Boarded,"Apapa Berth No.12, Lagos, Nigeria",NGA,NGA,0.9451023399,3.399099155,6.434027411,NA,Happy River,NA,Berthed,mappingpiracy
02-03-2008,NA,3.3423,6.305,Boarded,"Lagos Lighthouse Anchorage, Nigeria",NGA,NGA,9.722480233,3.326182488,6.391424872,NA,London Star,NA,Anchored,mappingpiracy
02-03-2008,NA,57.6483,4.67,Attempted,930nm off Somalia Coast,SOM,NA,915.3628456,50.63363692,9.073187567,NA,Eide Trader,NA,Steaming,mappingpiracy
02-03-2008,NA,40.6667,-14.5267,Boarded,"Nacala Bay Anchorage, Mozambique (Located port coordinates)",MOZ,MOZ,0.3490385872,40.66529382,-14.52385833,NA,BW Orinoco,NA,Anchored,mappingpiracy
04-03-2008,NA,3.4033,6.3917,Attempted,"Off Lagos, Nigeria",NGA,NGA,2.179467859,3.384532097,6.397691148,NA,Jeannie,NA,Steaming,mappingpiracy
04-03-2008,NA,124.3067,3.2867,Attempted,Indonesia,IDN,IDN,130.8157895,125.4211532,3.6680362,NA,Murshidabad,NA,Steaming,mappingpiracy
04-03-2008,NA,91.7667,22.1667,Boarded,"Ruby Cement Jetty, Chittagong, Bangladesh (Used Chittagong Anchorage coordinates from other incidents)",BGD,BGD,5.007752344,91.81299889,22.18032461,NA,Theodor,NA,Berthed,mappingpiracy
05-03-2008,NA,70.0417,22.825,Boarded,"Kandia Outer Anchorage, India",IND,IND,8.896441797,69.99691817,22.8937849,NA,Atlantic Star,NA,Anchored,mappingpiracy
08-03-2008,NA,98.6923,3.7852,Boarded,"Berth Jetty No. 106, Belawan Port, Indonesia (Used coordinates from other incidents)",IDN,IDN,2.891817193,98.71062259,3.803778387,NA,Motivator,NA,Berthed,mappingpiracy
09-03-2008,NA,39.8583,-6.53,Boarded,"35nm off Dar Es Salaam Pilot Station, Tanzania",TZA,TZA,34.14953902,39.56950931,-6.420830988,NA,Nordstar,NA,Steaming,mappingpiracy
09-03-2008,NA,119.924,18.0617,Attempted,"Off Luzon, Philippines",PHL,PHL,55.73182916,120.4279077,17.91665274,NA,Taizan,NA,Steaming,mappingpiracy
12-03-2008,NA,7.814,4.4284,Boarded,"Enroute from Calabar to Port Harcourt, Nigeria",NGA,NGA,10.55442693,7.757090691,4.504868882,NA,Berger Explorer,NA,Steaming,mappingpiracy
17-03-2008,NA,121.9,14.4825,Boarded,"Enroute Cagbalite, Mauban and Balisen, Polilio Island, Philippines",PHL,PHL,17.96564469,121.9401962,14.6400821,NA,Baby Renze,NA,Steaming,mappingpiracy
18-03-2008,NA,50.245,12.8867,Attempted,Gulf of Aden,SOM,SOM,111.7669813,50.64112389,11.95441315,NA,Front Lady,NA,Steaming,mappingpiracy
19-03-2008,NA,39.1833,-5.0167,Boarded,"Tanga Anchorage, Tanzania",TZA,TZA,5.715473618,39.13217207,-5.010186456,NA,MOL Rise,NA,Anchored,mappingpiracy
23-03-2008,NA,0.0333,5.5667,Boarded,"Tema Anchorage, Ghana",GHA,GHA,6.820361849,0.034515821,5.628363348,NA,Tristar Kuwait,NA,Anchored,mappingpiracy
24-03-2008,NA,91.8067,22.2767,Boarded,"Chittagong TSP Jetty, Bangladesh",BGD,BGD,0.2968956504,91.80453535,22.27846914,NA,Butet,NA,Berthed,mappingpiracy
24-03-2008,NA,105.1833,2.875,Boarded,"Off Anambas Island, Indonesia",IDN,IDN,56.96366449,105.6955673,2.884588934,NA,Ocean Seal,NA,Steaming,mappingpiracy
28-03-2008,NA,70.0772,22.7863,Boarded,"Kandia Outer Anchorage, India",IND,IND,14.47710642,69.99691817,22.8937849,NA,Fantasy I,NA,Anchored,mappingpiracy
29-03-2008,NA,50.7467,14.2017,Attempted,Gulf of Aden,YEM,YEM,91.06391313,50.34302819,14.92475007,NA,Name Withheld,NA,Steaming,mappingpiracy
31-03-2008,NA,52.1667,12.1667,Hijacked,"Abd Al-Kuri Island, Gulf of Aden",YEM,YEM,1.454519801,52.17579186,12.17633698,NA,Lina 2,NA,Steaming,mappingpiracy
01-04-2008,NA,49.3132,13.7635,Attempted,Gulf of Aden,YEM,YEM,66.85912284,48.85254968,14.16697826,NA,Sunshine Sky,NA,Steaming,mappingpiracy
01-04-2008,NA,49.1667,14.5,Hijacked,"75nm S of Mukalla Port, Gulf of Aden",YEM,YEM,2.095823505,49.17188561,14.51825593,NA,Brum Ocean,NA,Steaming,mappingpiracy
02-04-2008,NA,13.0518,-5.8658,Boarded,"Boma Anchorage, Democratic Republic of Congo (Located port coordinates)",COD,AGO,1.744029377,13.06722705,-5.862628663,NA,Nova Flandria,NA,Anchored,mappingpiracy
02-04-2008,NA,91.7667,22.1667,Boarded,"Chittagong Anchorage Bravo, Bangladesh (Used Chittagong Anchorage coordinates from other incidents)",BGD,BGD,5.007752344,91.81299889,22.18032461,NA,Tabago Bay,NA,Anchored,mappingpiracy
04-04-2008,NA,50.2438,13.214,Hijacked,Gulf of Aden,SOM,SOM,145.8793331,50.64112389,11.95441315,NA,Le Ponant,NA,Steaming,mappingpiracy
06-04-2008,NA,4.7167,5.295,Attempted,"Off Escravos, Nigeria",NGA,NGA,58.02317114,5.19800866,5.501450914,NA,Genmar George T,NA,Steaming,mappingpiracy
08-04-2008,NA,39.3417,-6.7733,Boarded,"Dar Es Salaam Anchorage No.6, Tanzania",TZA,TZA,5.636624608,39.32650801,-6.821954034,NA,Hudson River,NA,Anchored,mappingpiracy
11-04-2008,NA,120.8383,14.5183,Boarded,"Manila Bay, Philippines",PHL,PHL,7.840366216,120.8779403,14.45888907,NA,Kuwana,NA,Anchored,mappingpiracy
13-04-2008,NA,105.4333,3.2167,Boarded,"12nm off Mangkai Island, Indonesia",IDN,IDN,33.26402836,105.6887313,3.059963283,NA,Spar Cetus,NA,Steaming,mappingpiracy
13-04-2008,NA,105.4447,3.2697,Boarded,"Off Mangkai Island, Indonesia",IDN,IDN,35.68758963,105.6887313,3.059963283,NA,Monalisa,NA,Steaming,mappingpiracy
14-04-2008,NA,3.3733,6.2883,Boarded,"Lagos Anchorage, Nigeria",NGA,NGA,12.16099534,3.384532097,6.397691148,NA,Sumy,NA,Anchored,mappingpiracy
16-04-2008,NA,106.8967,-6.0317,Boarded,"Tanjung Priok, Indonesia",IDN,IDN,10.21166757,106.8377385,-6.102715753,NA,Yangon Star,NA,Anchored,mappingpiracy
17-04-2008,NA,3.445,6.125,Boarded,"Apapa-Tin Can Island, Nigeria (Used coordinates from other incidents)",NGA,NGA,30.88968209,3.384532097,6.397691148,NA,Claes Maersk,NA,Berthed,mappingpiracy
17-04-2008,NA,3.3733,6.2883,Boarded,"Lagos Anchorage, Nigeria (Used coordinates from other incidents)",NGA,NGA,12.16099534,3.384532097,6.397691148,NA,Name Withheld,NA,Anchored,mappingpiracy
17-04-2008,NA,98.769,3.9385,Boarded,"Belawan Anchorage, Indonesia",IDN,IDN,10.34909689,98.7002688,3.875304345,NA,UBT Bay,NA,Anchored,mappingpiracy
20-04-2008,NA,49.1427,-0.104,Hijacked,Somalia,SOM,NA,443.4984158,46.28939863,2.696234442,NA,Playa De Bakio,NA,Steaming,mappingpiracy
21-04-2008,NA,107.05,10.4067,Boarded,"Vung Tau Song Go Gia STS Anchorage, Vietnam (Located port coordinates)",VNM,VNM,3.652740243,107.0793563,10.39101797,NA,Chelsea Bridge,NA,Anchored,mappingpiracy
21-04-2008,NA,49.1233,13.005,Attempted,Gulf of Aden,YEM,YEM,123.8745485,48.69581139,14.04360586,NA,Takayama,NA,Steaming,mappingpiracy
21-04-2008,NA,49.1867,11.3908,Hijacked,"11km off Bossaso Port, Somalia (Measured 10km due N of Bossaso Port)",SOM,SOM,11.55857678,49.23959395,11.30027904,NA,Al-Khaleej,NA,Steaming,mappingpiracy
22-04-2008,NA,39.3417,-6.7733,Boarded,"Dar Es Salaam Anchorage No.1, Tanzania (Used coordinates from other incidents)",TZA,TZA,5.636624608,39.32650801,-6.821954034,NA,Kapitan Maslov,NA,Anchored,mappingpiracy
22-04-2008,NA,72.865,18.9217,Attempted,"H1 Anchorage, Mumbai, India",IND,IND,3.952125029,72.82764733,18.91836172,NA,Fugro Gauss,NA,Anchored,mappingpiracy
22-04-2008,NA,39.7017,-6.6833,Boarded,"28nm off Dar Es Salaam Pilot Station, Tanzania",TZA,TZA,31.04593916,39.54428145,-6.450860284,NA,Sean Rickmers,NA,Anchored,mappingpiracy
25-04-2008,NA,104.4083,1.5167,Boarded,"16nm N off Horsburg Light House, Malaysia",MYS,MYS,13.69269427,104.2937118,1.471584377,NA,Pataravarin 2,NA,Steaming,mappingpiracy
26-04-2008,NA,91.7667,22.1667,Boarded,"Chittagong Port, Bangladesh (Used coordinates from other incidents)",BGD,BGD,5.007752344,91.81299889,22.18032461,NA,Martha Russ,NA,Steaming,mappingpiracy
27-04-2008,NA,1.2833,6.0833,Boarded,"Lome Anchorage, Togo",TGO,TGO,5.7409856,1.271006707,6.133734442,NA,Raiatea,NA,Anchored,mappingpiracy
28-04-2008,NA,50.1967,14.2583,Attempted,"35nm off Yemen Coast, Gulf of Aden",YEM,YEM,63.88494098,50.06039473,14.82021719,NA,Navajo Princess,NA,Steaming,mappingpiracy
28-04-2008,NA,49.7817,12.6467,Attempted,"90nm off Bosasso, North Coast of Somalia, Gulf of Aden",SOM,SOM,117.7752474,50.56120853,11.90790436,NA,Alexander Carl,NA,Steaming,mappingpiracy
29-04-2008,NA,91.7467,22.1958,Boarded,"Chittagong Anchorage Bravo, Bangladesh",BGD,BGD,6.256522188,91.78711999,22.2379418,NA,Tabago Bay,NA,Anchored,mappingpiracy
29-04-2008,NA,3.37,6.2517,Boarded,"Lagos Anchorage, Nigeria",NGA,NGA,16.19462026,3.326182488,6.391424872,NA,Freja Spring,NA,Anchored,mappingpiracy
30-04-2008,NA,104.4,2.3667,Boarded,"Off Tioman Islands, Malaysia",MYS,MYS,43.89459631,104.2107854,2.71507396,NA,PU 2008 & PU 3006,NA,Steaming,mappingpiracy
02-05-2008,NA,100.7217,3.815,Hijacked,"4nm off Tanjung Sauh, Malaysia",MYS,MYS,5.119952871,100.7346298,3.85944245,NA,KNF 7548,NA,Anchored,mappingpiracy
02-05-2008,NA,100.7217,3.815,Boarded,"4nm off Tanjung Sauh, Malaysia",MYS,MYS,5.119952871,100.7346298,3.85944245,NA,KNF 7547,NA,Anchored,mappingpiracy
04-05-2008,NA,-10.7903,6.33,Boarded,"Port Monrovia, Liberia (Used coordinates from other incidents)",LBR,LBR,0.5642391108,-10.78905189,6.334947007,NA,Vaal River,NA,Berthed,mappingpiracy
04-05-2008,NA,51.7167,0.95,Attempted,Off Somalia,SOM,NA,570.8831022,47.94849694,4.4570987,NA,Fairchem Pegasus,NA,Steaming,mappingpiracy
04-05-2008,NA,91.75,22.215,Boarded,"Chittagong Anchorage Bravo, Bangladesh",BGD,BGD,4.593416198,91.78711999,22.2379418,NA,Hudson Strait,NA,Anchored,mappingpiracy
06-05-2008,NA,120.915,5.8383,Hijacked,"Off Tapul Island and Parang, Sulu, Philippines (Coded as half the distance between City of Parang and closest coastline of Tapul Island)",PHL,PHL,5.650856954,120.9340926,5.885687567,NA,Al-Aziz,NA,Steaming,mappingpiracy
10-05-2008,NA,3.445,6.125,Boarded,"Tin Can Port, Lagos, Nigeria (Used coordinates from other incidents)",NGA,NGA,30.88968209,3.384532097,6.397691148,NA,Emilia,NA,Berthed,mappingpiracy
10-05-2008,NA,97.0833,5.5833,Attempted,"Northern tip of Sumatera, Malacca Straits",IDN,IDN,36.3675628,96.97339929,5.27342357,NA,Bow Clipper,NA,Steaming,mappingpiracy
