date,time,longitude,latitude,attack_type,location_description,nearest_country,eez_country,shore_distance,shore_longitude,shore_latitude,attack_description,vessel_name,vessel_type,vessel_status,data_source
13-05-2008,NA,6.75,4.0833,Hijacked,"Fairway Buoy Area of Rivers State, Nigeria (Used coordinates located 2nm from Fairway Buoy used in other incident)",NGA,NGA,28.39963797,6.774587436,4.338934637,NA,Lourdes Tide,NA,Steaming,mappingpiracy
17-05-2008,NA,46.823,2.2198,Hijacked,Coastal Waters off Somalia,SOM,SOM,79.35586215,46.28939863,2.696234442,NA,Victoria,NA,Steaming,mappingpiracy
19-05-2008,NA,50.605,12.8217,Attempted,"55nm off Somalia Coast, Gulf of Aden",SOM,SOM,94.23925863,50.77198327,11.98578522,NA,River Elegance,NA,Steaming,mappingpiracy
21-05-2008,NA,116.5225,5.5407,Boarded,"Enroute from Sulawesi to Surabaya, Indonesia (Coded as half the distance between SW coastline of Sulawesi Island and NE coastline of Surabaya Island)",MYS,MYS,61.98841829,116.0507919,5.842271226,NA,Blue Ocean 7,NA,Steaming,mappingpiracy
23-05-2008,NA,49.145,13.27,Attempted,Gulf of Aden,YEM,YEM,98.40222578,48.70183353,14.04669831,NA,Cape Merlin,NA,Steaming,mappingpiracy
24-05-2008,NA,50.7,13.9667,Attempted,Gulf of Aden,YEM,YEM,112.0620594,50.17953535,14.84332917,NA,Taiyoh II,NA,Steaming,mappingpiracy
25-05-2008,NA,50.8303,13.2728,Hijacked,Gulf of Aden,SOM,SOM,142.0540867,50.79786359,11.98911865,NA,Amiya Scan,NA,Steaming,mappingpiracy
25-05-2008,NA,47.9633,13.42,Attempted,Gulf of Aden,YEM,YEM,59.39137686,47.82097416,13.93846263,NA,Furtrans Bulk,NA,Steaming,mappingpiracy
27-05-2008,NA,3.4167,6.4167,Boarded,"Offshore Lagos, Nigeria",NGA,NGA,0.5756149463,3.421153191,6.41400788,NA,Leone,NA,Anchored,mappingpiracy
27-05-2008,NA,103.7597,1.1083,Hijacked,Singapore Straits,IDN,IDN,14.19043591,103.8447372,1.012681382,NA,Cathay 5,NA,Steaming,mappingpiracy
28-05-2008,NA,48.9795,13.17,Hijacked,Gulf of Aden,YEM,YEM,101.4103206,48.69581139,14.04360586,NA,Lehmann Timber,NA,Steaming,mappingpiracy
31-05-2008,NA,7.1833,4.4933,Attempted,Nigeria (Georeferenced in Port Harcourt),NGA,NGA,1.062351496,7.178233269,4.501450914,NA,Berge Okoloba Toru,NA,Anchored,mappingpiracy
03-06-2008,NA,105.525,3.41,Boarded,"Off Anambas Island, Indonesia",IDN,IDN,42.77067047,105.6887313,3.059963283,NA,Medbothnia,NA,Steaming,mappingpiracy
03-06-2008,NA,49.8583,12.73,Attempted,Gulf of Aden,SOM,SOM,118.7561152,50.57593835,11.92096589,NA,YM Ocean,NA,Steaming,mappingpiracy
04-06-2008,NA,105.165,2.6133,Boarded,"Off Anambas Island, Indonesia",IDN,IDN,65.46747278,105.6994735,2.861639716,NA,Red Wing,NA,Steaming,mappingpiracy
05-06-2008,NA,11.825,-4.7583,Boarded,"Pointe Noire Anchorage, Congo",COG,COG,1.558187023,11.82406903,-4.772359805,NA,Nova Friesia,NA,Anchored,mappingpiracy
07-06-2008,NA,125.0967,3.3083,Attempted,"Vicinity of Kepulauan Sangir, Indonesia",IDN,IDN,48.74600775,125.5073348,3.463324286,NA,Hereford Express,NA,Steaming,mappingpiracy
08-06-2008,NA,3.3967,6.1783,Boarded,"Tanker Berth, Lagos Port, Nigeria (Used coordinates from other incidents)",NGA,NGA,24.29927177,3.384532097,6.397691148,NA,Belisaire,NA,Berthed,mappingpiracy
13-06-2008,NA,91.7383,22.23,Boarded,"Chittagong Outer Road Anchorage B, Bangladesh",BGD,BGD,4.806004455,91.77165775,22.26032136,NA,Ellen S,NA,Anchored,mappingpiracy
13-06-2008,NA,107.261,20.8973,Boarded,"Port Campha Inner Anchorage, Vietnam",VNM,VNM,7.602431285,107.3325301,20.88328685,NA,Ji Mei Da,NA,Anchored,mappingpiracy
18-06-2008,NA,-72.4033,18.57,Boarded,"Port au Prince Anchorage, Haiti",HTI,HTI,1.384253722,-72.40982012,18.55914948,NA,Lyra Leader,NA,Anchored,mappingpiracy
19-06-2008,NA,4.2062,5.6567,Boarded,App. 53nm W of Escravos (Measured 100km W of Escravos),NGA,NGA,77.65717366,4.608734571,6.231756903,NA,Name Withheld,NA,Steaming,mappingpiracy
21-06-2008,NA,48.0617,13.145,Attempted,Gulf of Aden,YEM,YEM,89.33063778,47.5642196,13.78912995,NA,Hudson Bay,NA,Steaming,mappingpiracy
23-06-2008,NA,48.4136,4.9115,Hijacked,"Off Somali Coast, Somalia",SOM,SOM,20.83466191,48.32886804,5.079657294,NA,Rockall,NA,Steaming,mappingpiracy
26-06-2008,NA,96.2583,16.6467,Attempted,"N.E.A. Anchorage, Yangon, Myanmar",MMR,MMR,0.7506309519,96.2615666,16.64069245,NA,Bunga Mas 12,NA,Anchored,mappingpiracy
28-06-2008,NA,-1.7267,4.875,Attempted,"Takoradi Anchorage, Ghana (Located port coordinates)",GHA,GHA,2.441755469,-1.748605924,4.877183335,NA,Yasa H. Mehment,NA,Anchored,mappingpiracy
29-06-2008,NA,104.2333,2.51,Boarded,"Tioman Island, Malaysia",MYS,MYS,22.48299113,104.1920679,2.709051825,NA,Wecoy 6,NA,Steaming,mappingpiracy
30-06-2008,NA,39.65,-4.0585,Attempted,"Berth No.12, Mombasa, Kenya (Located port coordinates)",KEN,KEN,1.226802585,39.65007572,-4.069594008,NA,Harrier Explorer,NA,Berthed,mappingpiracy
01-07-2008,NA,106.75,10.2433,Boarded,"Nha Be River, Ho Chi Minh City, Vietnam (Used port coordinates for Ho Chi Minh from other incidents)",VNM,VNM,0.8436150637,106.752452,10.23607005,NA,Marcomeptition,NA,Anchored,mappingpiracy
01-07-2008,NA,107.1167,10.25,Boarded,"Vung Tau Anchorage, Vietnam",VNM,VNM,8.717668033,107.0871688,10.32318757,NA,Garden City River,NA,Anchored,mappingpiracy
05-07-2008,NA,-4,5.2932,Boarded,"Abidjan Anchorage, Ivory Coast (Used coordinates from other incidents)",CIV,CIV,1.264980512,-3.999623176,5.30463288,NA,Kristina Theresa,NA,Anchored,mappingpiracy
05-07-2008,NA,-63,10.75,Boarded,"8nm off Puerto Santos, Venezuela",VEN,VEN,3.555956079,-63.01423092,10.7210961,NA,Raven-Eye,NA,Steaming,mappingpiracy
06-07-2008,NA,43.4267,12.5717,Attempted,"Off Mayyun Island, Gulf of Aden",YEM,YEM,6.759867565,43.43580163,12.63214753,NA,Shamrock,NA,Steaming,mappingpiracy
06-07-2008,NA,91.7,21.8,Boarded,"Kutubdia Island, Bangladesh",BGD,BGD,14.31102327,91.82398522,21.74262116,NA,Port Louis,NA,Anchored,mappingpiracy
09-07-2008,NA,6.8067,4.0617,Attempted,Nigeria,NGA,NGA,30.86328301,6.774587436,4.338934637,NA,Name Withheld,NA,Steaming,mappingpiracy
11-07-2008,NA,106.8947,-6.0423,Boarded,"Jakarta Inner Cargo Anchorage, Indonesia",IDN,IDN,9.186867553,106.8377385,-6.102715753,NA,Eighth Ocean,NA,Anchored,mappingpiracy
13-07-2008,NA,-72.4,18.5667,Boarded,"Port au Prince Anchorage, Haiti",HTI,HTI,1.331268717,-72.40689043,18.5566267,NA,CFL Prudence,NA,Anchored,mappingpiracy
13-07-2008,NA,121,14.6,Boarded,"Manila Quarantine Anchorage, Philippines",PHL,PHL,4.528034323,120.9588322,14.59178295,NA,Gaz Millennium,NA,Anchored,mappingpiracy
15-07-2008,NA,49.1933,13.5167,Attempted,"44nm off Yemen, Gulf of Aden",YEM,YEM,78.37994341,48.73829186,14.06818268,NA,Chemstar Moon,NA,Steaming,mappingpiracy
15-07-2008,NA,8.573,4.1878,Boarded,E Rio del Rey Field KLB Bouy,CMR,CMR,33.62879502,8.576670769,4.491888739,NA,Name Withheld,NA,Anchored,mappingpiracy
16-07-2008,NA,7.1038,4.6728,Boarded,"Bonny River Anchorage, Nigeria",NGA,NGA,1.379747176,7.097911004,4.661810614,NA,Spar Gemini,NA,Anchored,mappingpiracy
18-07-2008,NA,51.0333,12.7917,Attempted,Gulf of Aden,SOM,SOM,92.40344263,50.79786359,11.98911865,NA,MCS Rania,NA,Steaming,mappingpiracy
19-07-2008,NA,39.43,-6.665,Boarded,"15nm off Dar Es Salaam, Tanzania",TZA,TZA,17.94832541,39.28003991,-6.727146092,NA,Lissy Schulte,NA,Steaming,mappingpiracy
20-07-2008,NA,98.7483,3.9233,Boarded,"1nm from Buoy No. 2, Belawan Anchorage, Indonesia",IDN,IDN,7.524945541,98.7002688,3.875304345,NA,Palau,NA,Anchored,mappingpiracy
20-07-2008,NA,50.0578,13.2832,Hijacked,"SE of Al Mukalla, Gulf of Aden",SOM,SOM,160.0795795,50.64112389,11.95441315,NA,Stella Maris,NA,Steaming,mappingpiracy
20-07-2008,NA,55.4233,-4.6022,Boarded,"Beau Vallon Bay, Mahe Island, Seychelles (Measured 500m due W from center of bay)",SYC,SYC,0.175363309,55.42229842,-4.603426683,NA,Cool Change,NA,Anchored,mappingpiracy
22-07-2008,NA,120.9183,14.5567,Boarded,"Manila South Port, Outer Anchorage, Philippines",PHL,PHL,5.843396416,120.9588322,14.59178295,NA,Victoria Strait,NA,Anchored,mappingpiracy
24-07-2008,NA,6.7562,4.0337,Hijacked,"Sambreiro River (Geolocation reference locates incident in international waters, outside river delta)",NGA,NGA,33.8145854,6.774587436,4.338934637,NA,Name Withheld,NA,Steaming,mappingpiracy
25-07-2008,NA,107.0167,10.65,Boarded,"Go Dau Port, Vietnam (Located coordinates)",VNM,VNM,0.8211202214,107.0114038,10.65525951,NA,CSL Sams,NA,Berthed,mappingpiracy
25-07-2008,NA,7.1833,4.4933,Fired Upon,Bonny River,NGA,NGA,1.062351496,7.178233269,4.501450914,NA,Berge Okoloba Toru,NA,Anchored,mappingpiracy
26-07-2008,NA,98.8,3.95,Boarded,"Belawan Anchorage, Indonesia",IDN,IDN,13.8169924,98.7002688,3.875304345,NA,CPO Germany,NA,Anchored,mappingpiracy
31-07-2008,NA,107.0475,10.2727,Boarded,"Vung Tau Anchorage, Vietnam",VNM,VNM,7.075794219,107.0871688,10.32318757,NA,Rengganis,NA,Anchored,mappingpiracy
04-08-2008,NA,104.1698,2.7902,Hijacked,"Off Bosasso, Somalia",MYS,MYS,2.520767967,104.1506454,2.802394924,NA,Yenegoa Ocean,NA,Steaming,mappingpiracy
06-08-2008,NA,98.78,3.9367,Boarded,"Belawan Anchorage, Indonesia",IDN,IDN,11.15820945,98.7002688,3.875304345,NA,Kriti Ruby,NA,Anchored,mappingpiracy
06-08-2008,NA,117.602,0.1698,Boarded,"Bontang Anchorage, Indonesia",IDN,IDN,9.98436871,117.5172632,0.140204169,NA,Sylvie,NA,Anchored,mappingpiracy
08-08-2008,NA,49.9333,13.2,Attempted,Gulf of Aden,SOM,SOM,157.7908997,50.57593835,11.92096589,NA,Gem of Kilakaral,NA,Steaming,mappingpiracy
11-08-2008,NA,106.9167,-6.0848,Boarded,"Jakarta Car Terminal, Indonesia",IDN,IDN,7.947811721,106.9882919,-6.079359633,NA,Straits Success,NA,Berthed,mappingpiracy
12-08-2008,NA,49.7523,13.6468,Hijacked,Gulf of Aden,YEM,YEM,110.3105118,49.00367272,14.32477448,NA,Thor Star,NA,Steaming,mappingpiracy
13-08-2008,NA,-80.4433,-2.7217,Boarded,"Guayaquil Outer Anchorage, Ecuador",ECU,ECU,8.860352441,-80.42039954,-2.644952081,NA,Sun Genius,NA,Anchored,mappingpiracy
13-08-2008,NA,-77.2017,-12.0133,Boarded,"Callao Anchorage, Peru",PER,PER,5.816246595,-77.15510006,-12.03899505,NA,Darya Sur,NA,Anchored,mappingpiracy
19-08-2008,NA,47.9197,12.7707,Hijacked,Gulf of Aden,YEM,YEM,112.973592,47.39820397,13.65485261,NA,Bunga Melati Dua,NA,Steaming,mappingpiracy
20-08-2008,NA,76.0833,9.9167,Boarded,"Cochin Anchorage, India",IND,IND,17.24842457,76.23633874,9.952704169,NA,OEL Dubai,NA,Anchored,mappingpiracy
21-08-2008,NA,48.945,12.965,Hijacked,Gulf of Aden,YEM,YEM,122.3427679,48.69581139,14.04360586,NA,BBC Trinidad,NA,Steaming,mappingpiracy
21-08-2008,NA,50.3983,13.8217,Hijacked,Gulf of Aden,YEM,YEM,115.4727045,50.17953535,14.84332917,NA,Iran Deyanat,NA,Steaming,mappingpiracy
21-08-2008,NA,49.941,14.4403,Hijacked,Gulf of Aden,YEM,YEM,41.84796326,49.7985946,14.79218171,NA,Irene,NA,Steaming,mappingpiracy
23-08-2008,NA,50.3383,14.1883,Attempted,Gulf of Aden,YEM,YEM,74.46806027,50.17953535,14.84332917,NA,St. Anna,NA,Steaming,mappingpiracy
23-08-2008,NA,50.3233,14.2667,Attempted,Gulf of Aden,YEM,YEM,65.65507721,50.17953535,14.84332917,NA,Aizu,NA,Steaming,mappingpiracy
24-08-2008,NA,82.3567,16.995,Boarded,"Kakinada, India",IND,IND,4.342498388,82.34888757,16.95648835,NA,Clipper Tobago,NA,Anchored,mappingpiracy
24-08-2008,NA,9.2667,41.505,Boarded,"Golfe De Porto Novo, Corsica, France (Island of Corsica is French Island, or protectorate, not on mainland coast)",FRA,FRA,0.291090884,9.26465905,41.50287507,NA,Name Withheld,NA,Anchored,mappingpiracy
25-08-2008,NA,3.3967,6.1783,Boarded,"Lagos Anchorage, Nigeria",NGA,NGA,24.29927177,3.384532097,6.397691148,NA,Hellespont Chivalry,NA,Anchored,mappingpiracy
29-08-2008,NA,39.3613,-6.7825,Boarded,"Dar Es Salaam Anchorage, Tanzania",TZA,TZA,5.816265371,39.32650801,-6.821954034,NA,MOL Ultimate,NA,Anchored,mappingpiracy
29-08-2008,NA,46.6167,13.2,Hijacked,Gulf of Aden,YEM,YEM,25.38675905,46.54021244,13.41689688,NA,Bunga Melati 5,NA,Steaming,mappingpiracy
30-08-2008,NA,117.5717,-0.068,Boarded,"Santan Port, Indonesia",IDN,IDN,5.914880496,117.5252385,-0.042046808,NA,Deauville,NA,Anchored,mappingpiracy
30-08-2008,NA,-4.0333,5.2167,Boarded,"Port Abidjan Anchorage, Ivory Coast",CIV,CIV,4.479324811,-3.995757616,5.231675523,NA,Zallaq,NA,Anchored,mappingpiracy
30-08-2008,NA,39.67,-6.79,Boarded,"Dar Es Salaam Roads, Tanzania",TZA,TZA,22.99111433,39.494314,-6.901299738,NA,Kots Hapas,NA,Steaming,mappingpiracy
30-08-2008,NA,39.5383,-6.81,Boarded,"Dar Es Salaam Outer Roads, Tanzania",TZA,TZA,9.436737891,39.4716903,-6.86337656,NA,Pac Antilia,NA,Steaming,mappingpiracy
02-09-2008,NA,50.5333,11.807,Hijacked,Gulf of Aden,SOM,SOM,1.816388851,50.51889082,11.815253,NA,Carre D'AS IV,NA,Steaming,mappingpiracy
03-09-2008,NA,49.2033,13.615,Attempted,"39nm off Yemeni Coast, Gulf of Aden",YEM,YEM,71.00058679,48.73829186,14.06818268,NA,Orsolina Bottiglieri,NA,Steaming,mappingpiracy
03-09-2008,NA,49.6667,14.45,Hijacked,"Off Al Mukalla, Yemeni Coast, Gulf of Aden",YEM,YEM,33.18877143,49.57813561,14.73729076,NA,Al Mansourah,NA,Steaming,mappingpiracy
05-09-2008,NA,47.0667,12.9583,Attempted,Gulf of Aden,YEM,YEM,63.04691491,46.82422936,13.47630443,NA,Jin Yuan Men,NA,Steaming,mappingpiracy
06-09-2008,NA,47.2833,12.95,Attempted,"38nm off Yemen Coast, Gulf of Aden",YEM,YEM,71.44153771,47.16684004,13.58559805,NA,Front Voyager,NA,Steaming,mappingpiracy
06-09-2008,NA,117.7233,0.555,Boarded,"Tanjung Bara Anchorage, Indonesia",IDN,IDN,5.385812073,117.6790471,0.574693101,NA,Spar Neptun,NA,Anchored,mappingpiracy
06-09-2008,NA,47.0267,12.9633,Attempted,"33nm S of Yemeni Coast, Gulf of Aden",YEM,YEM,60.84997286,46.82422936,13.47630443,NA,Sigloo Discovery,NA,Steaming,mappingpiracy
07-09-2008,NA,104.1667,2.7833,Hijacked,"Off Pulau Tioman, Malaysia",MYS,MYS,2.764919046,104.1506454,2.802394924,NA,Whale 7 & Sinobest 2503,NA,Steaming,mappingpiracy
07-09-2008,NA,3.5833,6.1583,Boarded,"Off Lagos, Nigeria",NGA,NGA,31.87205876,3.443614129,6.41034577,NA,Maersk Needham,NA,Steaming,mappingpiracy
07-09-2008,NA,45.8333,12.7667,Attempted,Gulf of Aden,YEM,YEM,56.76827273,45.43409264,13.09833405,NA,Fonarun Naree,NA,Steaming,mappingpiracy
08-09-2008,NA,3.3967,6.1783,Boarded,"Berth No.4, Tincan Island Container Terminal, Lagos, Nigeria (Used coordinates of Lagos port from other incidents)",NGA,NGA,24.29927177,3.384532097,6.397691148,NA,CMA CGM Aguila,NA,Berthed,mappingpiracy
08-09-2008,NA,46.07,12.9033,Attempted,Gulf of Aden,YEM,YEM,55.88376192,46.11133874,13.40680573,NA,OOCL Tokyo,NA,Steaming,mappingpiracy
08-09-2008,NA,104.7825,1.1705,Boarded,"Vicinity of Bintan Islands, Indonesia",IDN,IDN,15.47608896,104.7985946,1.03148021,NA,Kimtrans Echo,NA,Steaming,mappingpiracy
08-09-2008,NA,46.0883,12.758,Attempted,Gulf of Aden,YEM,YEM,71.82162809,46.11133874,13.40680573,NA,Ocean Queen,NA,Steaming,mappingpiracy
09-09-2008,NA,107.1583,10.2667,Attempted,"Vung Tau Anchorage, Vietnam",VNM,VNM,9.862819333,107.1005966,10.33515046,NA,Maersk Aberdeen,NA,Anchored,mappingpiracy
10-09-2008,NA,47.95,13.151,Hijacked,Gulf of Aden,YEM,YEM,80.61155483,47.43604577,13.67804597,NA,Bright Ruby,NA,Steaming,mappingpiracy
10-09-2008,NA,48.375,12.675,Attempted,Gulf of Aden,YEM,YEM,144.590519,48.18873132,13.96914297,NA,Michael S,NA,Steaming,mappingpiracy
12-09-2008,NA,48.3333,13.4,Attempted,Gulf of Aden,YEM,YEM,64.88106554,48.18873132,13.96914297,NA,Le Tong,NA,Steaming,mappingpiracy
13-09-2008,NA,54.6667,2.1667,Attempted,"450nm off Mogadishu, Somalia",SYC,NA,667.9870919,55.65967858,-3.791110935,NA,Drennee,NA,Steaming,mappingpiracy
13-09-2008,NA,76.2632,9.9625,Boarded,"Warf No Q4, Cochin Port, India",IND,IND,1.287449949,76.25147546,9.963120835,NA,Kindship Prosperity,NA,Anchored,mappingpiracy
13-09-2008,NA,48.7883,13.5383,Attempted,Gulf of Aden,YEM,YEM,56.79316607,48.68930098,14.04242585,NA,Golden Elizabeth,NA,Steaming,mappingpiracy
14-09-2008,NA,48.9833,13.642,Attempted,Gulf of Aden,YEM,YEM,54.07670299,48.71949304,14.05727774,NA,Shou Change Hai,NA,Steaming,mappingpiracy
