date,time,longitude,latitude,attack_type,location_description,nearest_country,eez_country,shore_distance,shore_longitude,shore_latitude,attack_description,vessel_name,vessel_type,vessel_status,data_source
15-09-2008,NA,49.0097,13.5757,Hijacked,Gulf of Aden,YEM,YEM,61.83308087,48.71949304,14.05727774,NA,Stolt Valor,NA,Steaming,mappingpiracy
18-09-2008,NA,39.5833,-6.6667,Boarded,"18nm Off Dar Es Salaam, Tanzania",TZA,TZA,24.01718485,39.50847416,-6.462823175,NA,Torm Freya,NA,Steaming,mappingpiracy
18-09-2008,NA,49.9833,14.2167,Hijacked,Gulf of Aden,YEM,YEM,66.71383371,49.7985946,14.79218171,NA,Great Creation,NA,Steaming,mappingpiracy
18-09-2008,NA,50.9192,2.3688,Hijacked,"250nm off Mogadishu, Somalia",SOM,NA,402.8495124,47.94849694,4.4570987,NA,Centauri,NA,Steaming,mappingpiracy
18-09-2008,NA,49.5167,13.9,Attempted,"40nm SE of Al Mukalla, Gulf of Aden",YEM,YEM,72.64697719,49.00367272,14.32477448,NA,Jo Oak,NA,Steaming,mappingpiracy
19-09-2008,NA,49.5173,13.2177,Attempted,Gulf of Aden,YEM,YEM,126.3247778,48.73829186,14.06818268,NA,Uni-Premier,NA,Steaming,mappingpiracy
19-09-2008,NA,-64.5687,10.2705,Boarded,"Guanta Roads, Venezuela",VEN,VEN,1.054644766,-64.57241777,10.26170482,NA,Natacha-C,NA,Anchored,mappingpiracy
20-09-2008,NA,39.4343,-6.7343,Boarded,"Dar Es Salaam, Tanzania",TZA,TZA,12.89081851,39.400564,-6.845879816,NA,Safmarine Asia,NA,Steaming,mappingpiracy
20-09-2008,NA,51.4167,2.6167,Attempted,"Off Somali Coast, Somalia",SOM,NA,433.7584504,48.05567468,4.612941799,NA,Hengam,NA,Steaming,mappingpiracy
20-09-2008,NA,3.3167,6.3,Boarded,"6.6nm off Lagos Breakwater, Nigeria",NGA,NGA,10.16476905,3.326182488,6.391424872,NA,Greataf,NA,Anchored,mappingpiracy
21-09-2008,NA,51.9883,2.5,Hijacked,"Off Somali Coast, Somalia",SOM,NA,494.2763626,48.44800866,5.208726304,NA,Capt. Stefanos,NA,Steaming,mappingpiracy
23-09-2008,NA,39.3333,-6.75,Boarded,"Dar Es Salaam Anchorage, Tanzania",TZA,TZA,5.444396023,39.28443444,-6.756117446,NA,Nordstar,NA,Anchored,mappingpiracy
23-09-2008,NA,0.015,5.55,Boarded,"Tema Anchorage, Ghana",GHA,GHA,8.765858599,-0.045033332,5.60162995,NA,CMA CGE Comoe,NA,Anchored,mappingpiracy
23-09-2008,NA,106.9102,-6.0408,Boarded,"Tg Priok Cargo Anchorage, Jakarta, Indonesia",IDN,IDN,9.639364426,106.9882919,-6.079359633,NA,Kuo Hung,NA,Anchored,mappingpiracy
25-09-2008,NA,50.6667,2.1667,Hijacked,East Coast of Somalia,SOM,NA,394.1940818,47.94849694,4.4570987,NA,Faina,NA,Steaming,mappingpiracy
26-09-2008,NA,48.606,13.5372,Hijacked,Gulf of Aden,YEM,YEM,52.13832787,48.46876061,13.98895905,NA,Genius,NA,Steaming,mappingpiracy
27-09-2008,NA,3.4,6.2913,Boarded,"Fairway Buoy, Lagos Roadstead, Nigeria",NGA,NGA,11.88938453,3.384532097,6.397691148,NA,Berta,NA,Anchored,mappingpiracy
30-09-2008,NA,105.1533,2.8,Boarded,"Vicinity of Anambas Island, Indonesia",IDN,IDN,60.93511515,105.6964624,2.873480536,NA,J.K.M. Muhieddine,NA,Steaming,mappingpiracy
01-10-2008,NA,47.9587,13.2265,Attempted,Gulf of Aden,YEM,YEM,75.48806972,47.5642196,13.78912995,NA,Four Springs,NA,Steaming,mappingpiracy
01-10-2008,NA,48.15,13.3833,Attempted,Gulf of Aden,YEM,YEM,64.95084187,48.18873132,13.96914297,NA,Vancouver Victory,NA,Steaming,mappingpiracy
01-10-2008,NA,47.7167,13.1667,Attempted,Gulf of Aden,YEM,YEM,64.08217179,47.39820397,13.65485261,NA,Athena 4,NA,Steaming,mappingpiracy
01-10-2008,NA,49.1717,12.7078,Attempted,Gulf of Aden,SOM,SOM,144.9075089,49.57683353,11.46002839,NA,Ever Unicorn,NA,Steaming,mappingpiracy
02-10-2008,NA,6.7538,3.9862,Attempted,"20nm S of Bonny Signal Station, Bonny River, Nigeria",NGA,NGA,39.07366465,6.774587436,4.338934637,NA,Ivan Pribyiskiy,NA,Steaming,mappingpiracy
02-10-2008,NA,105.3705,3.1917,Boarded,"Off Mangkai Island, Indonesia",IDN,IDN,38.25505616,105.6887313,3.059963283,NA,Sun Geranium,NA,Steaming,mappingpiracy
02-10-2008,NA,-77.1405,-12.0407,Attempted,"Callao Anchorage No. 12, Peru (Used coordinates from other incidents)",PER,PER,1.600900645,-77.15510006,-12.03899505,NA,CCNI Mejillones,NA,Anchored,mappingpiracy
02-10-2008,NA,3.4,6.2913,Boarded,5nm off Bonny Fairway Buoy (Used coordinates for 2008 incident of 27.9.2008 at same buoy),NGA,NGA,11.88938453,3.384532097,6.397691148,NA,Calypso III,NA,Steaming,mappingpiracy
02-10-2008,NA,48.7633,13.1233,Attempted,Gulf of Aden,YEM,YEM,100.9391056,48.46876061,13.98895905,NA,Toronto,NA,Steaming,mappingpiracy
03-10-2008,NA,105.5167,3.0842,Boarded,"5nm off Mangkai Island, Indonesia",IDN,IDN,19.30998661,105.6887313,3.059963283,NA,Diamond Coral,NA,Steaming,mappingpiracy
04-10-2008,NA,6.325,3.6,Attempted,"53nm offshore SW of Bonny River, Nigeria",NGA,NGA,76.80940687,6.188731316,4.280991929,NA,Ocean Grace,NA,Steaming,mappingpiracy
04-10-2008,NA,103.9003,1.2005,Boarded,Singapore Straits,IDN,IDN,8.733957377,103.9445093,1.135239976,NA,Sin Hust,NA,Steaming,mappingpiracy
08-10-2008,NA,104.25,1.315,Boarded,"2.7nm S of Teluk Ramunia, Johor, Malaysia",MYS,MYS,4.780452334,104.2241317,1.349514065,NA,APL Chiwan,NA,Anchored,mappingpiracy
09-10-2008,NA,43.15,-2.1167,Attempted,Off Somalia,SOM,KEN,172.7981569,41.88542728,-1.209649347,NA,As Salaam,NA,Steaming,mappingpiracy
09-10-2008,NA,50.8707,14.0753,Hijacked,Gulf of Aden,YEM,YEM,109.8374917,50.35824629,14.93333568,NA,Wael H,NA,Steaming,mappingpiracy
10-10-2008,NA,51.75,15.1667,Attempted,Gulf of Aden,YEM,YEM,20.76844309,51.67644291,15.34027741,NA,Sophia,NA,Steaming,mappingpiracy
10-10-2008,NA,47.2238,13.1027,Hijacked,Gulf of Aden,YEM,YEM,53.77985822,47.16684004,13.58559805,NA,Action,NA,Steaming,mappingpiracy
13-10-2008,NA,107.4383,10.2433,Boarded,"Vung Tau Anchorage, Vietnam",VNM,VNM,23.56811049,107.2719833,10.37848542,NA,Sumire,NA,Anchored,mappingpiracy
14-10-2008,NA,48.4953,12.9903,Hijacked,Gulf of Aden,YEM,YEM,110.5237475,48.46876061,13.98895905,NA,Shri Shiv Shamboo,NA,Steaming,mappingpiracy
15-10-2008,NA,50.1783,13.5653,Hijacked,Gulf of Aden,YEM,YEM,139.3542505,50.05176843,14.81875235,NA,African Sanderling,NA,Steaming,mappingpiracy
16-10-2008,NA,45.8667,12.7333,Attempted,Gulf of Aden,YEM,YEM,61.92621733,45.43409264,13.09833405,NA,Hormoz,NA,Steaming,mappingpiracy
21-10-2008,NA,0.0667,5.5733,Boarded,"Tema Anchorage, Ghana",GHA,GHA,7.056379498,0.034515821,5.628363348,NA,Aquamarine I,NA,Anchored,mappingpiracy
23-10-2008,NA,42.8325,-3.5905,Attempted,"180nm of Mombasa, Kenya",KEN,KEN,247.9869451,41.15528405,-2.112074477,NA,Kota Hening,NA,Steaming,mappingpiracy
25-10-2008,NA,9.6667,4.0432,Boarded,"Doula Port, Cameroon (Used coordinates from other incidents)",CMR,CMR,1.433304206,9.675629102,4.033840236,NA,Dynamic Installer,NA,Berthed,mappingpiracy
28-10-2008,NA,45.4817,12.67,Attempted,Gulf of Aden,YEM,YEM,44.29026106,45.36524499,13.05369701,NA,Noor,NA,Steaming,mappingpiracy
28-10-2008,NA,48.45,13.4333,Attempted,Gulf of Aden,YEM,YEM,61.50976365,48.46876061,13.98895905,NA,Leander,NA,Steaming,mappingpiracy
28-10-2008,NA,46.6667,12.9,Attempted,Gulf of Aden,YEM,YEM,58.35831247,46.6838485,13.42723216,NA,Leander,NA,Steaming,mappingpiracy
28-10-2008,NA,48.5905,13.2847,Attempted,Gulf of Aden,YEM,YEM,79.02201708,48.46876061,13.98895905,NA,Aquilo,NA,Steaming,mappingpiracy
29-10-2008,NA,46.6788,13.0025,Hijacked,Gulf of Aden,YEM,YEM,46.99229575,46.6838485,13.42723216,NA,Yasa Neslihan,NA,Steaming,mappingpiracy
31-10-2008,NA,8.5647,4.2223,Boarded,"Bakasi Peninsula, Kole Oil Terminal, Cameroon",CMR,CMR,29.84090589,8.576670769,4.491888739,NA,Bourbon Sagitta,NA,Steaming,mappingpiracy
31-10-2008,NA,103.8417,1.1833,Boarded,"Off Batu Berhenti, Singapore Straits",SGP,IDN,9.125961818,103.8260197,1.264308986,NA,Arowana Rangers,NA,Anchored,mappingpiracy
01-11-2008,NA,3.44,6.31,Boarded,"OPL Lagos Anchorage, Nigeria",NGA,NGA,11.10423018,3.443614129,6.41034577,NA,Freja Breeze,NA,Anchored,mappingpiracy
02-11-2008,NA,46.6167,13.0333,Attempted,Gulf of Aden,YEM,YEM,43.24039894,46.54021244,13.41689688,NA,Britta Maersk,NA,Steaming,mappingpiracy
02-11-2008,NA,3.3848,6.4428,Hijacked,"Berth No.8 Apapa Port, Lagos, Nigeria",NGA,NGA,0.1914339082,3.384938998,6.444525458,NA,Pontica,NA,Berthed,mappingpiracy
05-11-2008,NA,114.445,-3.68,Boarded,"Taboneo Anchorage, Kalimantan, Indonesia",IDN,IDN,16.44397645,114.5368758,-3.563409113,NA,Trident Endeavor,NA,Anchored,mappingpiracy
07-11-2008,NA,45.9333,12.7667,Hijacked,Gulf of Aden,YEM,YEM,65.36869982,45.48145593,13.15753815,NA,CEC Future,NA,Steaming,mappingpiracy
07-11-2008,NA,91.735,22.2633,Boarded,Chittagong Anchorage A Bangladesh,BGD,BGD,3.792739648,91.77165775,22.26032136,NA,Balzo,NA,Anchored,mappingpiracy
08-11-2008,NA,-80.1167,0.8,Boarded,"Pedernales, Ecuador",ECU,ECU,3.065659641,-80.09727943,0.780340887,NA,Sarana,NA,Anchored,mappingpiracy
10-11-2008,NA,103.8683,1.1848,Boarded,"Off Batu Berhenti, Singapore Straits",SGP,IDN,9.584379722,103.8388778,1.266262111,NA,Maju Daya 3 & Marco Polo 188,NA,Steaming,mappingpiracy
10-11-2008,NA,48.4467,13.46,Hijacked,Gulf of Aden,YEM,YEM,58.57096665,48.46876061,13.98895905,NA,Stolt Strength,NA,Steaming,mappingpiracy
10-11-2008,NA,50.685,1.2083,Attempted,"250nm E of Mogadishu, Somalia",SOM,NA,466.129574,47.48926843,3.936346747,NA,Al Mareekh,NA,Steaming,mappingpiracy
11-11-2008,NA,46.0667,12.75,Attempted,Gulf of Aden,YEM,YEM,72.51718578,45.89047285,13.38231029,NA,Jag Arnav,NA,Steaming,mappingpiracy
12-11-2008,NA,45.1767,12.56,Attempted,Gulf of Aden,YEM,YEM,25.77023786,45.05860436,12.76203034,NA,Haraz,NA,Steaming,mappingpiracy
12-11-2008,NA,46.8,13.1167,Hijacked,Gulf of Aden,YEM,YEM,36.32765322,46.70069421,13.43032461,NA,Karagol,NA,Steaming,mappingpiracy
13-11-2008,NA,49.3583,13.4667,Attempted,Gulf of Aden,YEM,YEM,94.46641536,48.73829186,14.06818268,NA,Tai Bai Hai,NA,Steaming,mappingpiracy
13-11-2008,NA,44.9017,-4.8567,Attempted,Off Southern Somalia,KEN,NA,510.5071472,41.41765384,-1.847263279,NA,Kapitan Maslov,NA,Steaming,mappingpiracy
13-11-2008,NA,-74.7912,10.9583,Boarded,"Mamoral A Anchorage, Cartagena, Colombia (Located coordinates for Barranquilla, the port in Cartagena)",COL,COL,12.62261328,-74.86151017,11.04883374,NA,Glory Ocean,NA,Anchored,mappingpiracy
14-11-2008,NA,44.6155,0.4167,Hijacked,Off Southern Somalia,SOM,SOM,99.35860288,44.03288822,1.097479559,NA,Tianyu No.8,NA,Steaming,mappingpiracy
14-11-2008,NA,48.975,-4.4267,Attempted,Off Southern Somalia,SYC,NA,495.781063,53.33399499,-5.420179946,NA,TS Colombo,NA,Steaming,mappingpiracy
14-11-2008,NA,47.3143,13.355,Attempted,Gulf of Aden,YEM,YEM,30.09645447,47.16684004,13.58559805,NA,Golden Ambrosia,NA,Steaming,mappingpiracy
15-11-2008,NA,48.7167,-4.6833,Hijacked,Off Southern Somalia,SYC,NA,513.8066429,52.74187259,-6.994317316,NA,Sirius Star,NA,Steaming,mappingpiracy
15-11-2008,NA,46.7167,12.85,Hijacked,Gulf of Aden,YEM,YEM,63.95942051,46.6838485,13.42723216,NA,Chemstar Venus,NA,Steaming,mappingpiracy
16-11-2008,NA,5.3732,5.5755,Boarded,"Warri River, Nigeria",NGA,NGA,0.9484173347,5.365244988,5.572333075,NA,Thor Galaxy,NA,Steaming,mappingpiracy
16-11-2008,NA,6.8333,4.1333,Attempted,"Bonny Outer Road Anchorage, Nigeria",NGA,NGA,23.12920941,6.814626498,4.341620184,NA,Frio Roma,NA,Anchored,mappingpiracy
18-11-2008,NA,51.0833,14.3833,Hijacked,Gulf of Aden,YEM,YEM,84.18950683,50.85132897,15.10993073,NA,Delight,NA,Steaming,mappingpiracy
18-11-2008,NA,50.2617,14.2858,Hijacked,"30nm E of Ash Shir, Gulf of Aden",YEM,YEM,62.31978491,50.17953535,14.84332917,NA,Ekawatnava 5,NA,Steaming,mappingpiracy
20-11-2008,NA,0.0583,5.575,Boarded,"Tema Anchorage, Ghana",GHA,GHA,6.462783123,0.034515821,5.628363348,NA,Northern Joy,NA,Anchored,mappingpiracy
21-11-2008,NA,119.5417,16.2833,Attempted,"West Coast of Luzon, Philippines",PHL,PHL,24.25061177,119.7578231,16.21670157,NA,Vancouver Victory,NA,Steaming,mappingpiracy
22-11-2008,NA,104.2067,1.3042,Boarded,"East OPL Singapore, Singapore Straits",MYS,MYS,4.847199814,104.2192489,1.346177476,NA,Kirana Dwitya,NA,Anchored,mappingpiracy
24-11-2008,NA,49.9842,14.1953,Attempted,Gulf of Aden,YEM,YEM,69.00561531,49.7985946,14.79218171,NA,Josco Suzhou,NA,Steaming,mappingpiracy
26-11-2008,NA,3.34,6.3167,Boarded,"Lagos Anchorage, Nigeria",NGA,NGA,8.403886157,3.326182488,6.391424872,NA,Seychelles Pride,NA,Anchored,mappingpiracy
28-11-2008,NA,107.0367,10.2683,Boarded,"Vung Tau Outer Anchorage, Vietnam",VNM,VNM,8.210984735,107.0871688,10.32318757,NA,BBC Orinoco,NA,Anchored,mappingpiracy
28-11-2008,NA,49.15,13.9,Hijacked,Gulf of Aden,YEM,YEM,43.64464786,48.85254968,14.16697826,NA,Biscaglia,NA,Steaming,mappingpiracy
29-11-2008,NA,44.1833,12.3333,Attempted,Gulf of Aden,YEM,YEM,31.54955028,44.16911869,12.61815013,NA,Tai Shun Hai,NA,Steaming,mappingpiracy
29-11-2008,NA,49.4333,13.9,Attempted,Gulf of Aden,YEM,YEM,66.03721274,49.00367272,14.32477448,NA,Neverland,NA,Steaming,mappingpiracy
30-11-2008,NA,49.7283,14.045,Attempted,Gulf of Aden,YEM,YEM,75.3085303,49.46045983,14.67357005,NA,Nautica,NA,Steaming,mappingpiracy
01-12-2008,NA,104.3167,2.85,Boarded,"7.3nm off Teluk Juara, E of Pulau Tioman, Malaysia",MYS,MYS,12.04534377,104.2106226,2.827866929,NA,Entebe Star 21,NA,Steaming,mappingpiracy
02-12-2008,NA,-0.0167,5.617,Boarded,"Tema Anchorage, Ghana (Used coordinates from other incidents)",GHA,GHA,3.569677111,-0.045033332,5.60162995,NA,Afrodite,NA,Anchored,mappingpiracy
03-12-2008,NA,47.6927,12.9915,Attempted,Gulf of Aden,YEM,YEM,80.02460293,47.39820397,13.65485261,NA,Ginga Saker,NA,Steaming,mappingpiracy
06-12-2008,NA,98.7817,3.9183,Boarded,"Belawan Anchorage, Indonesia (Used coordinates from other incidents)",IDN,IDN,10.21761728,98.7002688,3.875304345,NA,Conti Guinea,NA,Anchored,mappingpiracy
06-12-2008,NA,46.9667,-6.7,Attempted,Off Southern Somalia,SYC,SYC,297.2701694,46.44776452,-9.337660415,NA,Maersk Regensburg,NA,Steaming,mappingpiracy
11-12-2008,NA,91.7333,22.25,Boarded,"Chittagong Anchorage A, Bangladesh",BGD,BGD,4.115657478,91.77165775,22.26032136,NA,Tulum,NA,Anchored,mappingpiracy
12-12-2008,NA,48.625,13.545,Attempted,Gulf of Aden,YEM,YEM,51.9431395,48.46876061,13.98895905,NA,Altair,NA,Steaming,mappingpiracy
12-12-2008,NA,48.65,13.5167,Attempted,Gulf of Aden,YEM,YEM,55.80485961,48.46876061,13.98895905,NA,Ionian Sea,NA,Steaming,mappingpiracy
13-12-2008,NA,48.2833,13.7167,Attempted,"31nm SW of Ras Al Kalb, Gulf of Aden",YEM,YEM,29.74208337,48.18873132,13.96914297,NA,Conti Express,NA,Steaming,mappingpiracy
16-12-2008,NA,47.9605,13.347,Hijacked,Gulf of Aden,YEM,YEM,65.05600867,47.5642196,13.78912995,NA,Bosphorus Prodigy,NA,Steaming,mappingpiracy
16-12-2008,NA,49.65,13.9,Hijacked,Gulf of Aden,YEM,YEM,84.13990949,49.00367272,14.32477448,NA,Masindra 7 & AMD 1,NA,Steaming,mappingpiracy
16-12-2008,NA,7.23,3.7217,Attempted,"41nm S of Bonny River, Nigeria",NGA,NGA,73.21578389,7.181651238,4.382025458,NA,Ekturus,NA,Steaming,mappingpiracy
17-12-2008,NA,51.6,14.4667,Boarded,Gulf of Aden,YEM,YEM,88.04582154,51.36784916,15.2297224,NA,Zhen Hua 4,NA,Steaming,mappingpiracy
20-12-2008,NA,91.7405,22.2398,Boarded,"Chittagong Anchorage B, Bangladesh",BGD,BGD,3.934352385,91.77165775,22.26032136,NA,A Elephant,NA,Anchored,mappingpiracy
25-12-2008,NA,50.8508,14.2287,Attempted,Gulf of Aden,YEM,YEM,94.05141095,50.66146895,15.05849844,NA,Wadi Alarab,NA,Steaming,mappingpiracy
25-12-2008,NA,106.76,10.687,Boarded,"Mid Steam of Saigon River, Vietnam",VNM,VNM,0.8484041147,106.7672632,10.68431224,NA,Eugenia B,NA,Anchored,mappingpiracy
26-12-2008,NA,-38.5203,-12.9743,Boarded,"Bahia de Todos os Santos, Brazil (Located port coordinates)",BRA,BRA,0.8455545699,-38.51838131,-12.96689218,NA,Maclow,NA,Anchored,mappingpiracy
26-12-2008,NA,104.1483,1.3008,Boarded,"Johor Outer Port Limits, Malaysia",MYS,MYS,5.733771881,104.1544702,1.352280992,NA,Allied Centurion,NA,Anchored,mappingpiracy
28-12-2008,NA,-77.185,-12.0317,Boarded,"Callao Anchorage, Peru",PER,PER,3.127242915,-77.16649329,-12.05331797,NA,Velebit,NA,Anchored,mappingpiracy
31-12-2008,NA,47.45,13.1333,Attempted,Gulf of Aden,YEM,YEM,57.97347357,47.39820397,13.65485261,NA,S. Venus,NA,Steaming,mappingpiracy